Hugosymbol	Label
NOP16	0
CYBRD1	0
KRTAP6-1	0
HSFX1	0
HSFX2	0
CEP85	0
RTRAF	0
SP6	0
KRTAP10-11	0
LSMEM2	0
TAF6L	0
TRAM1	0
CGN	0
STX18	0
RNF185	0
RAPGEF4	0
ANKRD49	0
UBE2K	0
CTXN3	0
RAD54L2	0
LAPTM4A	0
GMCL1	0
SLMAP	0
TMEM45B	0
BBC3	0
ERO1A	0
GOLGA7	0
MOB1B	0
MS4A13	0
TCTN1	0
TMEM222	0
ZSCAN30	0
ZNF557	0
NIP7	0
KRTAP19-6	0
KRTAP10-6	0
SCOC	0
ANKRD46	0
SYT11	0
DEPTOR	0
TMEM161A	0
UBOX5	0
NABP1	0
CEP95	0
CD177	0
KRTAP3-1	0
ABRAXAS1	0
HNRNPCL1	0
SRSF12	0
ZMAT3	0
ZNHIT6	0
TMPPE	0
ZNF394	0
PHETA1	0
ATP8B4	0
ATP8A1	0
KRTAP21-2	0
ATP6V1H	0
FAM186B	0
ATP5PF	0
C11orf1	0
TMEM236	0
SP140	0
ZNF488	0
SPOPL	0
CAPNS2	0
DUSP12	0
TMEM167B	0
TRMT112	0
ZNF230	0
KCNIP2	0
PLPPR2	0
ACMSD	0
CRIP3	0
HACD2	0
ODF2L	0
CARD17	0
KRTAP19-2	0
R3HDM2	0
PTGES3L-AARSD1	0
SLC35A4	0
KRTAP4-4	0
MEIS3	0
UTP25	0
EDRF1	0
NAA20	0
TSPY10	0
ZNF547	0
MACO1	0
PRIM2	0
KRTAP19-3	0
FAM241B	0
BTNL9	0
OXNAD1	0
BEND5	0
SMC6	0
TRAPPC10	0
NELFA	0
HLX	0
PHF12	0
UBE3D	0
KRTAP5-3	0
TLCD1	0
STX19	0
TM4SF19	0
NARF	0
TVP23B	0
ZFP2	0
SYMPK	0
H2BFS	0
ZNF426	0
SUPT20H	0
HEXIM1	0
TPRG1	0
CYB5R1	0
MIS18BP1	0
HSPA4L	0
MYADML2	0
RABGAP1L	0
MPHOSPH10	0
FAM174A	0
CALCOCO1	0
LMAN2	0
TMEM190	0
C9orf24	0
KIR3DL3	0
IER2	0
CXXC1	0
LAIR2	0
ZNF596	0
RAB9A	0
SNRNP25	0
VSTM4	0
ZNF281	0
KRTAP5-7	0
CCDC167	0
RNF19B	0
TTC5	0
EPGN	0
KRTAP9-8	0
LSMEM1	0
DIDO1	0
ZCCHC17	0
ZDHHC22	0
ANKRD34A	0
FOXB1	0
ACTR5	0
CHAF1B	0
DNHD1	0
SEC11C	0
MED31	0
SPARCL1	0
WASHC2A	0
ZNF578	0
KRTAP5-8	0
SPX	0
CYB561A3	0
BRD1	0
RIPPLY3	0
FBXL3	0
SNX30	0
TEX29	0
SLC35F1	0
CLDND1	0
BTBD6	0
NAT14	0
APCDD1L	0
TLK1	0
DNPH1	0
CEP250	0
ARHGEF16	0
ZNF726	0
BIVM	0
ZNF784	0
TSPYL6	0
SNAP47	0
RCOR1	0
ZNF579	0
ZNF275	0
TRIM10	0
IQCN	0
NRIP2	0
ZNF280C	0
ARHGEF40	0
SLC35E4	0
DNAJC4	0
RITA1	0
C14orf180	0
KMT5A	0
PFDN6	0
ZNF829	0
UTP14C	0
SNORC	0
ZBTB43	0
KRTAP23-1	0
SMNDC1	0
SLC35E3	0
MANBAL	0
CRACR2A	0
TMEM69	0
TMED9	0
RNF144A	0
VGLL4	0
SPG7	0
ZNF639	0
ITPRIP	0
CNPY2	0
PEBP4	0
TMUB2	0
AAMDC	0
ZNF607	0
KRTAP7-1	0
SERPINA5	0
MYDGF	0
KRTCAP3	0
CEACAM7	0
RBFA	0
ZMAT5	0
LIMS3	0
SESN2	0
MOB1A	0
ANO8	0
NELFB	0
ZNF821	0
TMEM72	0
THEM4	0
ADGRG3	0
SCAI	0
TSPYL4	0
SNRNP48	0
ZNF319	0
SGO1	0
CWC15	0
OR2AG1	0
DEPP1	0
ZBTB6	0
NCS1	0
ZNF511	0
ZNF343	0
ZBTB45	0
TMEM92	0
ZSCAN23	0
SLC35F6	0
CNOT10	0
MITD1	0
MED6	0
GFM2	0
RNF130	0
SLC16A13	0
MAK16	0
WRAP73	0
ZSCAN16	0
CXorf66	0
EPDR1	0
TTLL10	0
HCST	0
ZNF646	0
CHRAC1	0
RCC2	0
HSPB11	0
THG1L	0
DCANP1	0
MED22	0
ZNF599	0
PDF	0
PYM1	0
RAB7B	0
ABHD15	0
RNF144B	0
NRN1L	0
MVB12A	0
IPO9	0
APLF	0
SMIM14	0
DRC3	0
EVA1A	0
SLC25A51	0
RAP1GAP	0
PHAX	0
FOXD4L6	0
MTG2	0
LIN28A	0
HIST2H4B	0
HIST2H4A	0
PPP2R3C	0
TBCEL	0
FAM156B	0
FAM156A	0
TRIB2	0
MIER2	0
RNF151	0
CTSV	0
HEMK1	0
TSKS	0
ZKSCAN1	0
CD300C	0
ANKRD27	0
EDDM3B	0
HDAC10	0
CAMKK1	0
IL27RA	0
MUC15	0
CENPK	0
POP4	0
TMEM206	0
HEPHL1	0
MFSD3	0
ERP27	0
KDELR3	0
JADE3	0
IGKV3-20	0
TMEM219	0
RAB29	0
SNX24	0
TSACC	0
GHITM	0
GCSAM	0
PPP1R16A	0
RGS11	0
TEPSIN	0
TSPAN14	0
ADAMTSL5	0
BFAR	0
SDR16C5	0
TMEM63A	0
SEMA3B	0
RAPH1	0
NRBP1	0
TULP4	0
TSSK1B	0
ZNF860	0
RIDA	0
CLASRP	0
RNF19A	0
TRIM42	0
TMEM109	0
CWC22	0
CD164L2	0
ILKAP	0
LY6G6F	0
MXD4	0
HNRNPA1L2	0
HEBP2	0
ZNF626	0
NAA11	0
FAM163A	0
DOP1A	0
EIF5B	0
SLC25A23	0
BUD13	0
RHBDL2	0
SLC48A1	0
MS4A14	0
ZNF17	0
LRTM1	0
ZNF385C	0
GPBP1L1	0
TMEM44	0
RABEPK	0
OGA	0
TBCCD1	0
CACTIN	0
ECPAS	0
FTSJ3	0
KRTAP10-10	0
ZNF555	0
BIRC8	0
MOSPD3	0
NCKAP1L	0
PIP4P1	0
SYNPO2L	0
RPF1	0
ARL4A	0
CDCA2	0
MTHFD2	0
SGSM1	0
ABHD6	0
DNAJC7	0
ZNF345	0
FAAP100	0
KIF20B	0
NUPL2	0
SLC5A4	0
PJA2	0
CASC4	0
ZNF665	0
ANKS1A	0
ZMAT4	0
C16orf92	0
RTCA	0
CPLX4	0
ARHGEF15	0
CRAMP1	0
CENPW	0
FAM185A	0
BRIX1	0
GNPTG	0
SLF1	0
SYNPO2	0
SDAD1	0
CSRNP2	0
MOSPD2	0
LRRC3B	0
NDC1	0
TMEM234	0
POLA2	0
ZNF223	0
MPC2	0
ZDHHC11	0
SLC35E1	0
FBN3	0
RAB43	0
IFT46	0
HDHD3	0
FAM173A	0
MOCS3	0
SLC9C1	0
REC8	0
CASS4	0
PHETA2	0
NAIF1	0
SKA3	0
HIGD1C	0
JPH4	0
TTC30A	0
INTS13	0
FITM2	0
NUDT3	0
POLR2J3	0
RNF122	0
ZNF491	0
ANO9	0
ZNF334	0
NCLN	0
ATL2	0
GSG1	0
PPM1F	0
B4GALNT2	0
ADCK5	0
COQ3	0
ZNF84	0
CCDC90B	0
AKAP7	0
ZNF286A	0
RPL26L1	0
ATP1B4	0
ATP6V1B1	0
CBLIF	0
FOXJ2	0
MBD6	0
ATP5MF	0
ZNF786	0
TMEM255B	0
HSDL2	0
AQP12B	0
ARHGDIG	0
TMEM168	0
PPP1R3F	0
HLTF	0
DMAC2L	0
RHOV	0
MSANTD4	0
FAM114A1	0
ZNF414	0
UTP11	0
ZNF524	0
TMEM143	0
SYPL2	0
CCDC70	0
STEAP1	0
DDX19A	0
MSTN	0
SUDS3	0
UHMK1	0
SYNRG	0
ARPC5L	0
RGS8	0
ASIC1	0
KIAA2013	0
MTUS1	0
IL20RB	0
ACTR8	0
CYB561D1	0
UBE2J2	0
CCDC51	0
ZNF675	0
NANOGNB	0
CCDC105	0
DAZ1	0
CENPC	0
RHEBL1	0
TOMM20L	0
NAPRT	0
ESF1	0
ACTL8	0
ANKRD37	0
PI16	0
TNFRSF19	0
ISOC1	0
SARAF	0
ASPHD1	0
MBNL2	0
MVB12B	0
NPBWR2	0
TAS2R10	0
LARGE2	0
RPS6KL1	0
CACUL1	0
ZNF559	0
SLC39A6	0
ZNF302	0
LPCAT2	0
TMEM71	0
OR51F2	0
ZNF660	0
FUNDC2	0
MAP7D1	0
MOK	0
ZFP14	0
RAB3D	0
SEMA4G	0
GTF3C2	0
SIGLECL1	0
RBP7	0
ZBTB8B	0
ARID3C	0
YIF1B	0
LYRM2	0
TMEM160	0
EID2B	0
GPR146	0
DYNC1LI2	0
ZSCAN25	0
STBD1	0
ZNF600	0
FAM83D	0
SPA17	0
C16orf70	0
CC2D1B	0
SPCS2	0
ASRGL1	0
FAM129A	0
ERO1B	0
RNF187	0
CCDC110	0
ZNF611	0
VSIG4	0
YLPM1	0
ERI1	0
PCMTD2	0
ZNF383	0
PLPPR1	0
ZNF280A	0
PRR4	0
MBTD1	0
ZNF500	0
SPRYD4	0
ZNF669	0
LY75	0
ZNF790	0
TMOD1	0
SMIM5	0
SCGN	0
SLC35E2A	0
FAM160A2	0
TMEM154	0
PCDHB10	0
NAA25	0
KCTD14	0
TMEM176B	0
CABP1	0
SLC10A4	0
RDH13	0
ZNF789	0
CHCHD4	0
GABPB2	0
UQCC1	0
ALG10B	0
DCAF10	0
TMEM37	0
CEP131	0
NELFE	0
RCN3	0
OR4K17	0
ATPAF1	0
CD300A	0
CPTP	0
CPSF3	0
CALN1	0
TIMM10B	0
TMEM141	0
GCFC2	0
CMC2	0
MICOS13	0
TMEM62	0
PLCD4	0
SPIRE1	0
1-Mar	0
SLC35A5	0
ANKMY2	0
TAF5L	0
PCLAF	0
SPOCK1	0
CD93	0
VASH1	0
ZBTB44	0
RAP1GAP2	0
FCRL2	0
GPATCH1	0
TMEM39B	0
TMEM144	0
ZNF696	0
GPN1	0
SUN1	0
MTTP	0
AOPEP	0
TMEM186	0
ZNF415	0
MPIG6B	0
NAA50	0
LMF2	0
ST3GAL1	0
TNFRSF21	0
PARP10	0
ATP5MC3	0
DISP1	0
SF3B6	0
MGAT4D	0
GPR108	0
LYPD5	0
NAA35	0
ZNF276	0
NTNG2	0
JPT1	0
TESMIN	0
ZDHHC24	0
KCNIP1	0
ZSCAN5B	0
GSTT2B	0
STAB1	0
MTG1	0
SPIN1	0
TAF8	0
NR6A1	0
SLC45A4	0
TMEM267	0
TUBA4B	0
EAPP	0
ATP5F1E	0
PCIF1	0
MT1M	0
KRTAP19-4	0
OXLD1	0
C16orf46	0
JADE1	0
TMEM9B	0
CENPI	0
LDHAL6B	0
ADTRP	0
NAPSA	0
ZNF549	0
ZC3H18	0
ZNF613	0
CCDC107	0
IFI27L1	0
ATE1	0
ANGPTL7	0
KCNN1	0
ZNF691	0
MANSC1	0
NEIL3	0
MARCKS	0
PDE1B	0
OCIAD1	0
IL22RA1	0
OR4N2	0
ZNF724	0
SLC23A3	0
MOB2	0
SLC18B1	0
HORMAD2	0
TCF24	0
TONSL	0
DCAKD	0
KLRF2	0
MZF1	0
DISP3	0
B3GALNT1	0
CEP128	0
KDELR2	0
SLC51B	0
SLC4A3	0
DNAAF2	0
IGSF21	0
WIPI1	0
CNMD	0
VIRMA	0
CCDC58	0
ZNF623	0
C1orf116	0
NIPSNAP2	0
P2RY13	0
FRMD1	0
M1AP	0
MELTF	0
MAPK15	0
CFAP52	0
FCF1	0
GRAMD2A	0
GLOD4	0
MZT2B	0
SNX21	0
ADAM32	0
TMEM41A	0
SYTL3	0
RRP9	0
TIE1	0
DNAJA4	0
ZNF404	0
VCPIP1	0
ZBTB3	0
ZFP69B	0
TSPY2	0
MSL3	0
PRPF38B	0
OR1B1	0
ETV3L	0
ITPRIPL1	0
HIGD1A	0
DNAJC14	0
TCEANC2	0
ZC3H8	0
AP1AR	0
WDR61	0
HDGFL3	0
RNF13	0
USP49	0
TATDN1	0
BPIFA2	0
ZNF431	0
ZNF484	0
GPR162	0
ABHD14A	0
NACAD	0
RIPOR1	0
ST3GAL2	0
WASHC5	0
MTFR1	0
OR10J1	0
RNF183	0
SLC49A3	0
WDR83OS	0
CALML5	0
NXF2B	0
MGAT4C	0
ATP5MC1	0
SLC9B2	0
POU5F2	0
TCEAL8	0
BEGAIN	0
ZNF710	0
CEMIP	0
TIGD3	0
MIER1	0
ZSCAN1	0
ZIK1	0
PLPP7	0
RNF182	0
ZNF554	0
KRTAP10-4	0
CSRNP3	0
GNG3	0
FADS6	0
CDC42SE1	0
WDR44	0
SLC31A2	0
USP17L7	0
KLHL25	0
LDLRAD4	0
SERPINE2	0
ZNF280D	0
CHP2	0
PTGR2	0
ENY2	0
EIF4E1B	0
ZNF441	0
ASIC4	0
ZNF679	0
ZNF614	0
DHFR2	0
GINM1	0
LIN52	0
ZNF574	0
VSX2	0
LARGE1	0
EMC7	0
RO60	0
SMIM19	0
SLC15A5	0
ZFAT	0
CCDC181	0
ZNF662	0
CSN1S1	0
SPCS3	0
NAA16	0
TMPRSS11F	0
CYP27C1	0
NPFFR2	0
TMED3	0
CRNN	0
ST8SIA5	0
AOC1	0
ZNF766	0
ZNF585A	0
CNOT11	0
C2orf49	0
CHST4	0
MRPL58	0
SPPL2B	0
POGK	0
ZNF773	0
SYCN	0
LRRC18	0
SEC14L1	0
KMT5C	0
SNX22	0
MICOS10	0
TVP23A	0
AKAP3	0
ZNF800	0
AMER2	0
CHCHD1	0
FAM180B	0
POTEF	0
RAB40C	0
KCNE5	0
NLE1	0
NPIPA1	0
ZNF721	0
CHDH	0
HAPLN2	0
TANGO6	0
ROPN1B	0
MZT1	0
NTPCR	0
ZC3H7A	0
SPATA9	0
CBSL	0
NRDC	0
CALHM6	0
ZNF740	0
KCTD21	0
HACD4	0
MTRF1L	0
RBMY1E	0
FOXN2	0
ATOH8	0
ADGRF5	0
SLC25A25	0
R3HDM4	0
DBX2	0
TMEM167A	0
PPP1R3E	0
NOCT	0
SYDE2	0
ZNF493	0
UNC119B	0
IKZF5	0
KRTAP13-4	0
TPRA1	0
SDHAF4	0
HSDL1	0
MFSD14A	0
PDXP	0
BSPRY	0
ATG16L2	0
TRAPPC2B	0
OSGEPL1	0
ZNF671	0
ETFRF1	0
TTBK1	0
SPATA5L1	0
BCAP29	0
GTPBP8	0
TXLNG	0
FAM8A1	0
NAT9	0
IQGAP3	0
TMEM246	0
HYKK	0
NUDT5	0
SLC8A3	0
FRMD8	0
HERC4	0
PLA2G15	0
PARPBP	0
TEX35	0
PLGRKT	0
GRID2IP	0
C1orf56	0
ZNF442	0
RPL10L	0
TICRR	0
GNG7	0
WBP1L	0
SYNC	0
OR3A1	0
ELMSAN1	0
HIST1H2AA	0
AFTPH	0
TTLL3	0
CORO6	0
CCZ1	0
ZNF514	0
ATP5MC2	0
TAFA5	0
ZNF878	0
ZNF708	0
CEP112	0
CHP1	0
SAP25	0
FAM234A	0
GATD1	0
PCMTD1	0
TRIM17	0
RHOF	0
ANAPC1	0
ABHD10	0
PRLHR	0
GRIP2	0
PPM1E	0
PTH2R	0
SLC27A6	0
PRMT3	0
DEFA3	0
RGS18	0
NLGN4X	0
ST6GAL1	0
DAZ4	0
SLCO1A2	0
CCN5	0
COL26A1	0
EMID1	0
REG3A	0
CCN4	0
OPRPN	0
MADCAM1	0
ANXA13	0
C1orf61	0
UCN3	0
CFP	0
ZNF354A	0
PAPPA2	0
PARD3B	0
BCAM	0
SEMA4F	0
PPP1R1B	0
HCFC1R1	0
CDC42SE2	0
PITPNM1	0
ERAS	0
NUDT9	0
CBLN1	0
RAET1G	0
MMP24	0
GRPEL2	0
NPFF	0
PPP2R3A	0
ALPG	0
KLHL17	0
ASIC3	0
NAIP	0
EMILIN2	0
ASIC2	0
PRADC1	0
PDILT	0
PPP1R17	0
NEURL2	0
ELOA3	0
CENPBD1	0
GFRA4	0
DIMT1	0
TCFL5	0
ST8SIA3	0
ST8SIA4	0
ST8SIA2	0
RGS13	0
EMCN	0
VTCN1	0
RAB15	0
GKN2	0
SERPINB1	0
KCNG2	0
VEZT	0
JCHAIN	0
HLA-DRB4	0
IFI6	0
ERVW-1	0
CLEC2L	0
TRPC7	0
TADA1	0
TTYH3	0
SVIP	0
USP37	0
RPL22L1	0
GPN3	0
TBPL2	0
SBK1	0
SSX2B	0
CEP170B	0
BTBD8	0
ZSCAN31	0
TIGD4	0
ZNF714	0
ZNF556	0
ZNF519	0
ZNF506	0
H2BFM	0
SLC2A4RG	0
INO80C	0
INO80D	0
CENPM	0
DDX53	0
RMDN1	0
HDHD5	0
ZNF443	0
METTL7A	0
LPGAT1	0
ZNF605	0
DNLZ	0
ZNF566	0
ZNF235	0
H2AFJ	0
H2AFB1	0
CSNK1A1L	0
RHBDL3	0
GTF2IRD2	0
ZADH2	0
KCTD18	0
TUT4	0
NACA2	0
NUDT7	0
FBLL1	0
TRNAU1AP	0
GOT1L1	0
TRAPPC3L	0
BDH2	0
TMEM192	0
C14orf93	0
LETM2	0
C22orf46	0
SLCO2B1	0
PLBD1	0
TAFA4	0
C11orf45	0
CAPSL	0
R3HDML	0
IRGC	0
GLB1L	0
RNASE11	0
DTD2	0
NXPE3	0
UQCR11	0
ATP6V1F	0
SH3BGRL	0
OR4S2	0
PLBD2	0
TMEM177	0
UQCR10	0
ZNF454	0
IPPK	0
DDTL	0
ZNF316	0
LDHAL6A	0
PALM2	0
NUDT19	0
ATP9A	0
TATDN2	0
MRM2	0
ZNF280B	0
ZNF625	0
ZNF324B	0
ZNF585B	0
ZFP82	0
ZNF716	0
ZNF705G	0
OR7G3	0
TMEM134	0
TMEM35B	0
PLA2G4F	0
ZNF676	0
ICE2	0
B3GNT9	0
HMGN5	0
OST4	0
SERPINA6	0
SERPINA7	0
ZSCAN2	0
S100G	0
ST6GALNAC4	0
WDSUB1	0
SAAL1	0
THEM6	0
DOP1B	0
SLC25A47	0
GLTPD2	0
GLMP	0
ZNF875	0
ZNF30	0
PLPBP	0
DPP9	0
SCPEP1	0
LZTS3	0
TRIM71	0
CCNJ	0
LSM14B	0
SLC22A18	0
C19orf33	0
HSF5	0
TSPOAP1	0
VSIG8	0
FDX2	0
BCAS3	0
KRTAP10-1	0
FAM189B	0
CCDC85C	0
SESN3	0
UBAC2	0
ZMYM1	0
FAM187B	0
RHBDD3	0
MRS2	0
KNOP1	0
ZNF771	0
C17orf80	0
ZNF808	0
ZNF624	0
RNF149	0
FMR1NB	0
TMEM131L	0
TEX264	0
ASPHD2	0
SPIN2B	0
ZNF507	0
ZBED9	0
DCBLD1	0
GPAT3	0
KLRG2	0
FAM171A2	0
C1QTNF2	0
NUDT13	0
LRP11	0
ZNF501	0
COMTD1	0
MIGA1	0
VPS35L	0
C3orf33	0
RSAD1	0
FAM241A	0
TSPAN18	0
TMEM87A	0
SC5D	0
ZDHHC6	0
TVP23C	0
ZDHHC18	0
MANEAL	0
MAP1LC3B2	0
DHX35	0
FMC1	0
TMEM63B	0
TMEM164	0
2-Mar	0
PHF13	0
C5orf15	0
FAM172A	0
OR2S2	0
TAS2R7	0
TMEM171	0
LRRC15	0
PLEKHH1	0
TMEM39A	0
HSD17B6	0
OR10H3	0
ZNF430	0
PARP16	0
DNAJC16	0
TLCD2	0
TSPAN17	0
MTX3	0
MUCL1	0
EMILIN3	0
PCYOX1L	0
C1QTNF9	0
TPGS1	0
LRRC49	0
MCUB	0
TTLL4	0
B3GNT3	0
ACTR3C	0
ZNF445	0
TMEM184B	0
TMEM161B	0
OGFOD3	0
LPCAT4	0
TMEM245	0
TMEM8A	0
ST8SIA1	0
TMEM185A	0
TMEM185B	0
SCCPDH	0
SLC39A10	0
ST3GAL5	0
CABS1	0
ZNF621	0
GLB1L2	0
SUSD1	0
TRIM4	0
MAN2B2	0
GTF2IRD2B	0
CCN6	0
TMEM223	0
GFOD1	0
GFOD2	0
PLCD3	0
AMDHD1	0
TPGS2	0
ZACN	0
ZNF562	0
ZNF561	0
EVA1C	0
TMEM255A	0
RIMKLA	0
PLEKHH3	0
DNAJC18	0
EDIL3	0
SUCO	0
SLC16A14	0
MFSD13A	0
SDHAF3	0
RNASE13	0
CLPSL1	0
NHLRC3	0
RHEX	0
PIFO	0
MIGA2	0
CDKL4	0
B4GALNT4	0
VWDE	0
OGFRL1	0
TMCO6	0
EPPIN	0
EPPIN-WFDC6	0
ZNF594	0
PRRT4	0
EIF5AL1	0
GDPGP1	0
GK2	0
NLRP9	0
NPEPL1	0
SCD5	0
ABHD14B	0
CCN1	0
SOGA3	0
CPED1	0
FMN1	0
TBC1D31	0
ZNF529	0
ZNF616	0
RAD21L1	0
TMEM209	0
TMEM41B	0
CEP85L	0
CCDC134	0
GPR107	0
LYSMD3	0
PRRT3	0
KIAA0556	0
TIGD6	0
ZSCAN5A	0
ZNF532	0
METTL8	0
SPIRE2	0
LRCH3	0
ZNF845	0
TATDN3	0
BCLAF3	0
KRTAP9-9	0
KRTAP9-7	0
KRTAP9-1	0
USP17L5	0
USP17L1	0
OR4X1	0
FAM71B	0
ZNF865	0
NDUFAF8	0
PRELID3B	0
COQ10A	0
NUDT8	0
PHYHIPL	0
COQ10B	0
PRSS35	0
TC2N	0
JCAD	0
ELFN2	0
PALM3	0
KRTAP16-1	0
RASA4B	0
OR2F2	0
CES4A	0
EML6	0
PRSS42	0
ZNF573	0
GPR149	0
DUSP18	0
PPIAL4C	0
LINGO2	0
IGLC3	0
BPIFB3	0
IGLC2	0
CTRB2	0
STEAP1B	0
LEFTY1	0
LRRC4B	0
ZNF544	0
CYB5D2	0
TEX2	0
TMEM68	0
NPTXR	0
ZNF517	0
CALHM4	0
HAPLN3	0
ENDOD1	0
VWCE	0
TSPAN11	0
SLC10A7	0
PMEL	0
CYP20A1	0
TMEM268	0
ENGASE	0
RAET1E	0
BRINP2	0
ZNF732	0
TMPRSS11B	0
KLHL11	0
TMCC2	0
PNLDC1	0
TMPRSS12	0
TSPAN10	0
COL20A1	0
ADCK2	0
DLK2	0
CAPN8	0
ZNF747	0
SLC35F5	0
SLC44A5	0
C12orf49	0
ZNF805	0
TMEM200A	0
TMEM184A	0
ZNF354C	0
ZNF211	0
ZNF284	0
SEL1L3	0
TAFA3	0
TMED6	0
ZNF816	0
MFSD4A	0
GLMN	0
ZNF813	0
ZG16B	0
MFSD9	0
LRRN1	0
ZNF738	0
DQX1	0
LYZL1	0
SIRPD	0
REXO5	0
HIGD2A	0
C16orf91	0
LYPD4	0
TMEM266	0
SFTA2	0
MXRA7	0
SLC51A	0
P2RX5	0
ZNF571	0
ZNF791	0
ZNF221	0
ZNF225	0
GPR155	0
ZNF311	0
TEX261	0
GLT1D1	0
RNF215	0
XKR8	0
CNPPD1	0
ZNF701	0
DEFB104A	0
DEFB104B	0
FCRL5	0
PRSS37	0
TP53I13	0
EVA1B	0
SLC36A3	0
SLC49A4	0
PXYLP1	0
LRRC24	0
SLC37A3	0
GLT8D1	0
ZNF416	0
CPA5	0
ZNF672	0
TMEM213	0
ZNF780A	0
ZNF684	0
ZNF432	0
GPR137	0
TOR4A	0
NLRP6	0
ZNF678	0
SKIDA1	0
TTLL11	0
KIF19	0
ZIM3	0
ZNF850	0
ZNF551	0
ZNF502	0
ZNF322	0
ZNF283	0
GOLGA6B	0
OR51B6	0
ZNF763	0
KIAA1549L	0
GPC2	0
CD101	0
TIMD4	0
